id,orders
Prague_1_2024-03-16,10390.381
Prague_1_2024-03-17,10314.327
Prague_1_2024-03-18,9752.382
Prague_1_2024-03-19,9448.078
Prague_1_2024-03-20,9393.081
Prague_1_2024-03-21,9733.252
Prague_1_2024-03-22,11742.378
Prague_1_2024-03-23,10487.128
Prague_1_2024-03-24,10151.216
Prague_1_2024-03-25,9662.574
Prague_1_2024-03-26,9143.0
Prague_1_2024-03-27,9309.018
Prague_1_2024-03-28,9581.34
Prague_1_2024-03-29,8139.2495
Prague_1_2024-03-30,6362.097
Prague_1_2024-03-31,6234.127
Prague_1_2024-04-01,6623.527
Prague_1_2024-04-02,9505.362
Prague_1_2024-04-03,9362.413
Prague_1_2024-04-04,9769.145
Prague_1_2024-04-05,11962.468
Prague_1_2024-04-06,11247.992
Prague_1_2024-04-07,9882.694
Prague_1_2024-04-08,9548.718
Prague_1_2024-04-09,9574.743
Prague_1_2024-04-10,9565.586
Prague_1_2024-04-11,10033.333
Prague_1_2024-04-12,11715.039
Prague_1_2024-04-13,10420.542
Prague_1_2024-04-14,10544.37
Prague_1_2024-04-15,9778.75
Prague_1_2024-04-16,9439.879
Prague_1_2024-04-17,9546.24
Prague_1_2024-04-18,9885.033
Prague_1_2024-04-19,11768.284
Prague_1_2024-04-20,10148.671
Prague_1_2024-04-21,10057.332
Prague_1_2024-04-22,9675.867
Prague_1_2024-04-23,9330.686
Prague_1_2024-04-24,9203.545
Prague_1_2024-04-25,9568.291
Prague_1_2024-04-26,11647.329
Prague_1_2024-04-27,10169.759
Prague_1_2024-04-28,9800.414
Prague_1_2024-04-29,9567.773
Prague_1_2024-04-30,9204.617
Prague_1_2024-05-01,6561.8975
Prague_1_2024-05-02,9569.831
Prague_1_2024-05-03,11529.447
Prague_1_2024-05-04,10152.307
Prague_1_2024-05-05,9927.647
Prague_1_2024-05-06,9763.057
Prague_1_2024-05-07,9517.91
Prague_1_2024-05-08,8302.807
Prague_1_2024-05-09,9770.958
Prague_1_2024-05-10,11725.526
Prague_1_2024-05-11,10234.56
Prague_1_2024-05-12,10153.529
Prague_1_2024-05-13,9906.619
Prague_1_2024-05-14,9539.556
Prague_1_2024-05-15,9467.884
Brno_1_2024-03-16,9432.763
Brno_1_2024-03-17,8313.343
Brno_1_2024-03-18,8278.938
Brno_1_2024-03-19,8517.811
Brno_1_2024-03-20,8388.426
Brno_1_2024-03-21,8570.741
Brno_1_2024-03-22,10654.395
Brno_1_2024-03-23,9367.623
Brno_1_2024-03-24,8069.081
Brno_1_2024-03-25,8087.138
Brno_1_2024-03-26,8053.5
Brno_1_2024-03-27,8132.594
Brno_1_2024-03-28,8431.164
Brno_1_2024-03-29,7503.0034
Brno_1_2024-03-30,6286.639
Brno_1_2024-03-31,6061.5957
Brno_1_2024-04-01,5071.6265
Brno_1_2024-04-02,8461.023
Brno_1_2024-04-03,8368.166
Brno_1_2024-04-04,8687.093
Brno_1_2024-04-05,11000.663
Brno_1_2024-04-06,10220.971
Brno_1_2024-04-07,8247.454
Brno_1_2024-04-08,8236.465
Brno_1_2024-04-09,8777.77
Brno_1_2024-04-10,8764.077
Brno_1_2024-04-11,8979.179
Brno_1_2024-04-12,10632.64
Brno_1_2024-04-13,9404.62
Brno_1_2024-04-14,8749.236
Brno_1_2024-04-15,8354.327
Brno_1_2024-04-16,8628.612
Brno_1_2024-04-17,8534.817
Brno_1_2024-04-18,8731.856
Brno_1_2024-04-19,10601.905
Brno_1_2024-04-20,9150.008
Brno_1_2024-04-21,8092.427
Brno_1_2024-04-22,8295.165
Brno_1_2024-04-23,8616.06
Brno_1_2024-04-24,8449.1875
Brno_1_2024-04-25,8559.622
Brno_1_2024-04-26,10618.377
Brno_1_2024-04-27,9160.718
Brno_1_2024-04-28,8072.3745
Brno_1_2024-04-29,8025.386
Brno_1_2024-04-30,8335.686
Brno_1_2024-05-01,5069.0415
Brno_1_2024-05-02,8438.608
Brno_1_2024-05-03,10456.507
Brno_1_2024-05-04,9152.998
Brno_1_2024-05-05,8153.314
Brno_1_2024-05-06,8090.01
Brno_1_2024-05-07,8305.45
Brno_1_2024-05-08,6441.4756
Brno_1_2024-05-09,8751.218
Brno_1_2024-05-10,10695.716
Brno_1_2024-05-11,9395.828
Brno_1_2024-05-12,8309.396
Brno_1_2024-05-13,8301.08
Brno_1_2024-05-14,8895.91
Brno_1_2024-05-15,8570.24
Prague_2_2024-03-16,6218.4824
Prague_2_2024-03-17,6120.9604
Prague_2_2024-03-18,5683.7773
Prague_2_2024-03-19,5562.286
Prague_2_2024-03-20,5568.0967
Prague_2_2024-03-21,5660.5977
Prague_2_2024-03-22,7115.177
Prague_2_2024-03-23,6241.051
Prague_2_2024-03-24,6041.1455
Prague_2_2024-03-25,5615.0796
Prague_2_2024-03-26,5328.089
Prague_2_2024-03-27,5544.629
Prague_2_2024-03-28,5516.093
Prague_2_2024-03-29,6244.353
Prague_2_2024-03-30,4857.013
Prague_2_2024-03-31,4758.6953
Prague_2_2024-04-01,4760.34
Prague_2_2024-04-02,5691.428
Prague_2_2024-04-03,5545.802
Prague_2_2024-04-04,5766.1924
Prague_2_2024-04-05,7421.3857
Prague_2_2024-04-06,7196.5825
Prague_2_2024-04-07,5829.033
Prague_2_2024-04-08,5513.726
Prague_2_2024-04-09,5777.8594
Prague_2_2024-04-10,5744.84
Prague_2_2024-04-11,6011.4077
Prague_2_2024-04-12,7140.6313
Prague_2_2024-04-13,6282.762
Prague_2_2024-04-14,6423.42
Prague_2_2024-04-15,5757.7197
Prague_2_2024-04-16,5619.732
Prague_2_2024-04-17,5692.107
Prague_2_2024-04-18,5924.197
Prague_2_2024-04-19,7286.3354
Prague_2_2024-04-20,6096.021
Prague_2_2024-04-21,6023.0425
Prague_2_2024-04-22,5695.5845
Prague_2_2024-04-23,5594.0566
Prague_2_2024-04-24,5489.5054
Prague_2_2024-04-25,5681.456
Prague_2_2024-04-26,7194.3477
Prague_2_2024-04-27,6187.287
Prague_2_2024-04-28,5906.0376
Prague_2_2024-04-29,5589.5396
Prague_2_2024-04-30,5455.2676
Prague_2_2024-05-01,4366.2217
Prague_2_2024-05-02,5546.4062
Prague_2_2024-05-03,7038.066
Prague_2_2024-05-04,6079.645
Prague_2_2024-05-05,5932.069
Prague_2_2024-05-06,5630.084
Prague_2_2024-05-07,5639.966
Prague_2_2024-05-08,5653.507
Prague_2_2024-05-09,5805.6763
Prague_2_2024-05-10,7214.97
Prague_2_2024-05-11,6215.443
Prague_2_2024-05-12,6104.8306
Prague_2_2024-05-13,5790.627
Prague_2_2024-05-14,5747.205
Prague_2_2024-05-15,5606.7905
Prague_3_2024-03-16,5563.7534
Prague_3_2024-03-17,5354.2017
Prague_3_2024-03-18,5171.3706
Prague_3_2024-03-19,5002.5728
Prague_3_2024-03-20,4977.6416
Prague_3_2024-03-21,5042.001
Prague_3_2024-03-22,6285.361
Prague_3_2024-03-23,5567.3306
Prague_3_2024-03-24,5345.1626
Prague_3_2024-03-25,5034.3516
Prague_3_2024-03-26,4755.967
Prague_3_2024-03-27,4990.311
Prague_3_2024-03-28,5000.9443
Prague_3_2024-03-29,5974.713
Prague_3_2024-03-30,4672.023
Prague_3_2024-03-31,4455.329
Prague_3_2024-04-01,4418.516
Prague_3_2024-04-02,5141.537
Prague_3_2024-04-03,4999.44
Prague_3_2024-04-04,5188.1626
Prague_3_2024-04-05,6612.719
Prague_3_2024-04-06,6522.467
Prague_3_2024-04-07,5093.932
Prague_3_2024-04-08,5037.765
Prague_3_2024-04-09,5303.218
Prague_3_2024-04-10,5194.336
Prague_3_2024-04-11,5502.913
Prague_3_2024-04-12,6332.171
Prague_3_2024-04-13,5595.055
Prague_3_2024-04-14,5694.0977
Prague_3_2024-04-15,5275.3438
Prague_3_2024-04-16,5082.1206
Prague_3_2024-04-17,5115.931
Prague_3_2024-04-18,5316.0645
Prague_3_2024-04-19,6410.7295
Prague_3_2024-04-20,5515.8926
Prague_3_2024-04-21,5312.653
Prague_3_2024-04-22,5186.248
Prague_3_2024-04-23,5042.3105
Prague_3_2024-04-24,4926.6113
Prague_3_2024-04-25,5085.869
Prague_3_2024-04-26,6432.2783
Prague_3_2024-04-27,5582.412
Prague_3_2024-04-28,5380.536
Prague_3_2024-04-29,5126.304
Prague_3_2024-04-30,4962.31
Prague_3_2024-05-01,4139.369
Prague_3_2024-05-02,5010.714
Prague_3_2024-05-03,6281.326
Prague_3_2024-05-04,5448.7563
Prague_3_2024-05-05,5151.7407
Prague_3_2024-05-06,5234.78
Prague_3_2024-05-07,5140.6055
Prague_3_2024-05-08,5109.2856
Prague_3_2024-05-09,5334.6167
Prague_3_2024-05-10,6419.2495
Prague_3_2024-05-11,5555.4263
Prague_3_2024-05-12,5411.314
Prague_3_2024-05-13,5304.2896
Prague_3_2024-05-14,5227.182
Prague_3_2024-05-15,5068.679
Munich_1_2024-03-16,6791.7085
Munich_1_2024-03-18,6246.9834
Munich_1_2024-03-19,4773.027
Munich_1_2024-03-20,4564.4062
Munich_1_2024-03-21,4614.5244
Munich_1_2024-03-22,6618.781
Munich_1_2024-03-23,6904.7754
Munich_1_2024-03-25,6169.5703
Munich_1_2024-03-26,4888.385
Munich_1_2024-03-27,4998.0796
Munich_1_2024-03-28,4690.61
Munich_1_2024-03-30,6713.401
Munich_1_2024-04-02,4999.5723
Munich_1_2024-04-03,4727.408
Munich_1_2024-04-04,4916.3413
Munich_1_2024-04-05,6530.049
Munich_1_2024-04-06,7350.1055
Munich_1_2024-04-08,5863.679
Munich_1_2024-04-09,5177.9253
Munich_1_2024-04-10,5143.195
Munich_1_2024-04-11,5084.839
Munich_1_2024-04-12,6619.6104
Munich_1_2024-04-13,6749.9717
Munich_1_2024-04-15,6282.1655
Munich_1_2024-04-16,4822.0996
Munich_1_2024-04-17,4881.033
Munich_1_2024-04-18,4831.849
Munich_1_2024-04-19,6568.3203
Munich_1_2024-04-20,6653.835
Munich_1_2024-04-22,6312.1694
Munich_1_2024-04-23,4822.3296
Munich_1_2024-04-24,4597.677
Munich_1_2024-04-25,4653.345
Munich_1_2024-04-26,6704.8003
Munich_1_2024-04-27,6916.925
Munich_1_2024-04-29,6291.796
Munich_1_2024-04-30,4882.32
Munich_1_2024-05-02,4897.581
Munich_1_2024-05-03,6571.4834
Munich_1_2024-05-04,6836.097
Munich_1_2024-05-06,6068.065
Munich_1_2024-05-07,4695.025
Munich_1_2024-05-08,4620.6113
Munich_1_2024-05-10,6666.9316
Munich_1_2024-05-11,6758.0176
Munich_1_2024-05-13,6150.2056
Munich_1_2024-05-14,4794.1367
Munich_1_2024-05-15,4755.0947
Frankfurt_1_2024-03-16,2058.468
Frankfurt_1_2024-03-18,1938.9429
Frankfurt_1_2024-03-19,1688.911
Frankfurt_1_2024-03-20,1576.2101
Frankfurt_1_2024-03-21,1674.1313
Frankfurt_1_2024-03-22,2040.1598
Frankfurt_1_2024-03-23,2186.872
Frankfurt_1_2024-03-25,1839.0004
Frankfurt_1_2024-03-26,1636.4379
Frankfurt_1_2024-03-27,1831.7001
Frankfurt_1_2024-03-28,1606.5386
Frankfurt_1_2024-03-30,1667.8665
Frankfurt_1_2024-04-02,1840.5681
Frankfurt_1_2024-04-03,1668.0189
Frankfurt_1_2024-04-04,1550.2742
Frankfurt_1_2024-04-05,1770.4429
Frankfurt_1_2024-04-06,2148.5088
Frankfurt_1_2024-04-08,1717.8263
Frankfurt_1_2024-04-09,1878.7678
Frankfurt_1_2024-04-10,1868.4349
Frankfurt_1_2024-04-11,1771.415
Frankfurt_1_2024-04-12,1681.8441
Frankfurt_1_2024-04-13,1653.1183
Frankfurt_1_2024-04-15,1952.085
Frankfurt_1_2024-04-16,1681.0349
Frankfurt_1_2024-04-17,1754.2963
Frankfurt_1_2024-04-18,1750.057
Frankfurt_1_2024-04-19,1929.7086
Frankfurt_1_2024-04-20,2035.0852
Frankfurt_1_2024-04-22,1927.6019
Frankfurt_1_2024-04-23,1680.098
Frankfurt_1_2024-04-24,1558.0977
Frankfurt_1_2024-04-25,1611.761
Frankfurt_1_2024-04-26,2006.819
Frankfurt_1_2024-04-27,2257.722
Frankfurt_1_2024-04-29,1927.028
Frankfurt_1_2024-04-30,1830.1843
Frankfurt_1_2024-05-02,1639.8241
Frankfurt_1_2024-05-03,1919.8489
Frankfurt_1_2024-05-04,2031.2656
Frankfurt_1_2024-05-06,1775.8243
Frankfurt_1_2024-05-07,1591.8917
Frankfurt_1_2024-05-08,1588.3086
Frankfurt_1_2024-05-10,1988.157
Frankfurt_1_2024-05-11,2076.5938
Frankfurt_1_2024-05-13,1828.8899
Frankfurt_1_2024-05-14,1666.3853
Frankfurt_1_2024-05-15,1648.6868
Budapest_1_2024-03-16,7202.4053
Budapest_1_2024-03-17,6548.403
Budapest_1_2024-03-18,6897.5747
Budapest_1_2024-03-19,6852.1626
Budapest_1_2024-03-20,6717.6406
Budapest_1_2024-03-21,6937.118
Budapest_1_2024-03-22,7431.143
Budapest_1_2024-03-23,7170.3125
Budapest_1_2024-03-24,6366.2974
Budapest_1_2024-03-25,6748.8755
Budapest_1_2024-03-26,6662.7905
Budapest_1_2024-03-27,6717.947
Budapest_1_2024-03-28,7446.4307
Budapest_1_2024-03-30,7255.113
Budapest_1_2024-04-02,7569.8813
Budapest_1_2024-04-03,7056.4893
Budapest_1_2024-04-04,7209.0586
Budapest_1_2024-04-05,7645.321
Budapest_1_2024-04-06,7544.1816
Budapest_1_2024-04-07,6840.2627
Budapest_1_2024-04-08,6292.431
Budapest_1_2024-04-09,6616.461
Budapest_1_2024-04-10,6613.2915
Budapest_1_2024-04-11,6914.6494
Budapest_1_2024-04-12,7483.8164
Budapest_1_2024-04-13,7065.0845
Budapest_1_2024-04-14,6933.1978
Budapest_1_2024-04-15,6918.2886
Budapest_1_2024-04-16,6691.8237
Budapest_1_2024-04-17,6902.851
Budapest_1_2024-04-18,7125.692
Budapest_1_2024-04-19,7413.567
